20211120_103042(0).jpg,909.02466,1320.6387,-1106.8379,922.28436,1281.5984,-1007.2537,937.5538,1281.1921,-1008.3325,950.00684,1280.4332,-1008.18945,871.957,1286.7838,-1024.9625,851.72375,1291.145,-1026.0745,833.00916,1294.9413,-1026.6638,963.8261,1302.5492,-460.901,811.17084,1319.0426,-538.8685,939.3001,1367.5061,-894.172,884.0677,1368.1582,-924.3061,1126.0839,1606.5397,-112.04512,689.6184,1619.0548,-237.59442,1480.5416,1646.5775,-380.64032,371.7685,1751.6531,-790.53314,1424.0115,1322.7306,-992.96185,367.3382,1383.1667,-1518.2085,1409.9078,1246.1476,-1129.3265,339.67343,1301.5243,-1701.9211,1382.444,1239.9066,-1122.2473,398.71735,1286.5625,-1656.6227,1375.5449,1269.6885,-1004.45233,422.61218,1318.013,-1528.6428,1066.3684,2288.1624,25.718569,831.1517,2287.6128,-26.877941,1115.3743,2799.567,15.270853,765.08887,2838.7302,-83.53812,1140.9229,3206.0713,925.776,725.64185,3247.142,761.3909,1114.3325,3261.5925,984.0924,755.0563,3296.6948,821.519,1224.4545,3362.796,428.5191,670.2988,3420.1528,260.32846
20211120_103042.jpg,934.51135,1370.1558,-1130.2485,945.03455,1331.02,-1031.2191,961.85864,1331.0254,-1032.2786,976.3969,1330.5999,-1032.1075,899.4406,1333.7969,-1056.8732,878.2384,1338.1436,-1057.9795,856.6747,1343.788,-1058.5757,994.08923,1355.3369,-485.01602,819.3251,1372.4922,-601.67474,965.4534,1421.4517,-917.03503,911.28613,1424.1127,-957.7758,1138.8639,1663.4708,-91.34626,705.2037,1655.0509,-316.1752,1472.4515,1716.0386,-172.82817,404.76083,1774.8593,-823.1989,1437.7892,1398.4801,-566.9505,410.62015,1419.7571,-1458.1433,1421.9696,1323.8191,-655.26324,384.65488,1332.8486,-1625.9987,1392.18,1316.7952,-659.50323,437.0617,1323.761,-1574.1874,1384.5908,1346.1033,-576.6425,456.40167,1353.4092,-1462.9678,1050.4427,2322.2576,60.864006,819.4607,2320.7026,-61.89313,1065.1061,2828.364,183.8169,734.87585,2857.9304,-54.198963,1063.932,3217.3276,1071.2195,677.3408,3252.7385,750.27264,1035.8987,3271.1184,1129.5964,704.97125,3295.114,807.6275,1160.0867,3373.609,626.32635,628.6964,3422.926,272.93906
20211120_103043.jpg,912.3898,1172.3336,-543.1928,922.02814,1131.2181,-464.91324,938.0122,1133.4144,-465.93875,953.63947,1135.2881,-465.89954,875.05164,1130.5771,-487.3909,853.785,1134.8499,-488.62128,830.5957,1140.1583,-489.18463,969.02954,1161.5321,-60.287098,788.2537,1172.8816,-160.2996,934.71344,1232.1958,-384.08865,882.59656,1233.2795,-421.38995,1121.0442,1484.848,132.16887,647.2337,1494.113,46.167606,1491.4329,1533.8325,-63.447353,296.81744,1640.9252,-409.00116,1412.5061,1169.311,-427.8163,279.49594,1263.3433,-866.9284,1411.812,1084.4962,-489.2297,257.378,1172.8352,-965.8078,1372.7235,1076.2001,-464.73172,312.314,1163.9893,-904.81384,1359.437,1112.47,-424.12085,334.90695,1200.8644,-862.25684,1042.7509,2204.1985,-10.147191,781.4335,2207.1865,8.723763,1109.9076,2754.4268,-28.339333,736.86224,2762.3398,60.83085,1144.8584,3173.3467,648.2917,707.564,3182.6326,672.7072,1127.9585,3212.2039,692.7973,751.9606,3233.8188,718.6863,1191.3306,3376.537,301.177,610.4545,3376.1697,336.51242
20211120_103044(0).jpg,868.8926,945.4376,-555.62134,908.43036,914.24274,-492.01968,927.25604,921.27167,-493.20834,943.7746,928.00165,-493.1806,850.90076,902.53595,-485.28946,832.3123,902.29663,-486.67316,814.429,902.1354,-487.3608,973.3916,965.80475,-178.46062,793.84827,930.3161,-144.1529,902.1271,1016.99146,-430.43674,827.3,1005.7531,-430.08353,1076.3093,1281.9381,-126.66881,626.1746,1290.5524,126.47897,1391.371,1364.1616,-374.8483,275.06796,1412.6108,-79.13849,1303.828,929.3192,-499.81583,263.11115,1059.2983,-175.2729,1311.3214,828.26624,-538.6118,260.8914,975.07117,-203.45496,1286.8229,815.10443,-488.4055,300.94876,964.0658,-131.53444,1265.4075,854.05164,-481.17914,312.9391,998.0138,-159.04291,928.7893,2079.2104,-148.55795,683.71344,2057.119,147.42366,1021.1153,2673.4194,-188.39058,654.5596,2583.921,601.27325,1061.642,3131.9314,272.2021,671.75684,2995.433,1315.8479,1087.1277,3173.56,295.77032,713.3535,3066.5723,1375.3397,992.0309,3354.0996,-142.40825,485.2342,3160.2104,1113.5453
20211120_103044(1).jpg,1058.6124,1031.244,-411.99582,1106.2765,994.2042,-364.74582,1129.6859,1001.78625,-365.80606,1149.7628,1011.0324,-365.7505,1043.8164,989.4282,-336.5343,1024.0342,989.8936,-338.0066,1005.94855,989.12134,-338.5727,1166.4937,1048.3582,-116.349915,981.85016,1015.21027,16.37392,1094.9546,1100.3688,-310.41928,1015.55615,1090.0167,-282.5237,1260.3464,1350.0143,-166.66093,849.5136,1368.6989,318.26263,1463.0481,1421.3259,-516.0586,541.33417,1490.0156,189.41548,1373.3086,990.2237,-714.4105,503.01855,1172.2488,77.95667,1373.6808,894.6944,-778.2072,509.70477,1096.9432,55.25173,1355.6449,884.8576,-728.0002,543.25507,1080.3422,94.14815,1336.7467,929.20496,-695.8719,552.9236,1109.9302,78.83258,1115.0017,2151.3718,-204.10323,888.9329,2126.493,203.06407,1215.2306,2741.7334,-312.01886,890.02795,2640.253,492.52316,1303.9283,3243.4314,-145.25746,941.78064,3063.9019,1006.9203,1340.2535,3305.7441,-151.50584,978.6687,3130.209,1045.7717,1152.0634,3439.8936,-551.8271,726.8181,3222.4885,849.5669
20211120_103044.jpg,923.9178,992.0654,-561.6803,952.1473,959.6443,-487.14722,970.58527,965.28845,-488.2831,986.1921,970.188,-488.2316,896.3517,954.0164,-497.2651,874.7257,956.81464,-498.59024,854.84576,959.79626,-499.2395,1020.75104,1003.9289,-123.974464,826.36993,989.0479,-167.56871,956.6205,1067.3009,-418.8647,882.7661,1058.8558,-440.79926,1140.2512,1329.3384,-12.609869,656.59607,1335.2253,56.374672,1467.0897,1412.8733,-247.82994,299.44086,1466.2367,-286.5516,1392.3634,998.9113,-479.79794,285.3349,1096.784,-555.3071,1390.182,902.0636,-523.4472,272.7241,1009.23694,-620.29425,1359.7218,890.5668,-486.03674,321.3886,999.73505,-550.27484,1347.7166,924.08325,-468.21725,341.5331,1034.2515,-543.8874,1001.7492,2110.1194,-77.61449,736.7605,2088.274,76.35939,1066.9602,2689.187,-84.48581,694.7616,2622.3687,346.71744,1108.8921,3120.0034,511.23462,695.4735,3034.7195,967.7105,1112.7405,3157.664,547.8311,730.14386,3105.9397,1015.824,1087.2233,3334.2964,135.54721,533.5656,3199.7456,688.3174
20211120_103045.jpg,1123.0643,1173.8333,-369.00446,1158.0786,1131.0703,-391.13184,1175.995,1132.7251,-392.2854,1195.65,1133.4719,-391.9248,1128.8473,1130.0125,-292.41412,1121.7996,1131.416,-294.37402,1114.504,1132.0272,-295.16998,1259.717,1158.2421,-390.99185,1137.3062,1152.773,58.509903,1146.8086,1227.3549,-351.48193,1116.0538,1222.8707,-232.68884,1352.781,1467.6918,-560.03894,1023.1644,1479.3613,486.01593,1333.4973,1577.5408,-889.50525,764.56696,1611.4598,843.0794,1280.7897,1113.7446,-872.6306,731.19135,1311.7771,1055.9368,1254.0438,1026.082,-936.80493,733.1243,1236.8942,1085.0221,1297.6464,1005.3726,-908.6726,758.96674,1218.4686,1074.2224,1297.6246,1043.4282,-855.6879,766.9547,1253.2012,1042.1665,1179.5225,2298.8926,-363.7977,1006.0906,2257.1685,363.24146,1243.651,2925.7493,-400.86914,1007.7488,2799.0579,733.9047,1328.9078,3468.8423,-385.74338,1069.9563,3215.9534,1248.9083,1381.8293,3556.0298,-406.99905,1120.2389,3309.9004,1288.5067,1100.6967,3654.3872,-852.1665,830.0342,3342.8125,1119.4463
20211120_103046(0).jpg,957.80194,735.266,-277.82437,1012.70416,671.9799,-383.5034,1021.2752,673.53455,-384.59677,1028.6014,674.70447,-383.9859,1009.5055,668.1293,-248.77412,1014.96844,667.44696,-250.88657,1019.36646,666.1879,-251.45938,1099.5695,712.23944,-621.47174,1079.905,703.4698,-11.504358,969.1362,806.7189,-322.86777,962.2617,804.57983,-158.68947,1084.1941,1076.317,-899.60986,1106.344,1088.5945,568.3844,664.261,1162.8153,-1253.787,800.60815,1207.2563,1025.3296,611.28906,636.6851,-1176.0748,662.35693,807.60315,1221.2959,631.9622,519.62573,-1311.0359,742.3619,764.4585,1255.7914,688.47986,506.82336,-1274.3723,750.72394,738.3625,1213.5946,685.77856,546.3036,-1158.453,730.06586,777.74817,1194.5339,999.7406,2060.5007,-472.75732,1009.73535,2027.646,472.25522,1047.3932,2752.6624,-64.755875,1048.6306,2660.4111,1109.9463,1133.1279,3430.9226,248.8761,1139.9987,3076.645,1971.1205,1206.5537,3558.0186,259.88824,1185.5199,3181.3357,2054.814,818.607,3534.858,-114.18223,885.0985,3156.324,2002.7198
20211120_103050(0).jpg,912.8309,843.3345,640.688,893.11646,785.9417,459.91605,877.6327,784.5959,458.9681,863.2834,783.1615,459.36105,949.62286,787.54553,477.60455,974.1935,787.43475,475.59613,997.75433,786.74335,475.41376,848.327,811.7745,-80.90579,1028.4456,823.79285,-2.234625,884.6623,903.85803,513.10156,937.4562,906.18604,524.46765,654.66235,1217.4814,-228.02597,1233.8046,1193.3252,-4.284093,110.212906,1324.5756,87.85532,1502.1267,1382.7455,405.37085,176.97697,852.82104,580.8669,1446.3479,981.66626,905.3238,145.14368,740.22906,577.54346,1461.0055,888.1365,896.416,243.9092,730.874,497.9838,1402.805,879.9407,839.78314,260.16354,769.45886,562.8391,1387.3434,915.6782,884.7699,787.40137,2231.3416,-89.73465,1076.7339,2202.3188,88.555954,776.91046,2912.0645,424.26437,1174.0328,2810.2437,568.2565,783.575,3556.017,752.4231,1246.3295,3376.7832,1020.5309,809.9322,3698.1133,774.3017,1266.5808,3509.3748,1067.8073,632.6121,3491.36,713.9346,1172.8816,3281.117,1092.2494
20211120_103050.jpg,1016.4994,998.11224,505.39935,1001.53687,945.2224,337.74014,985.3545,943.3907,336.7829,970.0667,941.6249,337.3043,1052.1459,947.6389,335.08,1073.3689,947.2291,333.0864,1094.8484,946.34174,332.83423,947.8951,969.1962,-145.96794,1122.271,982.3677,-158.66902,984.7262,1055.2722,398.23575,1032.7545,1060.5168,382.50946,737.60376,1371.1755,-272.31375,1306.189,1343.8232,-100.67725,230.97517,1476.2434,34.726513,1533.7195,1553.0526,283.852,277.37537,1031.7428,419.7267,1494.108,1164.696,776.32947,239.78362,916.4494,406.95312,1520.0695,1076.2695,781.3615,340.99484,909.20264,337.62738,1463.9336,1066.9645,726.97955,354.3716,948.5876,404.1393,1442.8846,1104.6289,759.3664,863.27075,2363.5713,-119.85895,1151.8131,2348.8684,118.66058,838.6097,3024.7878,274.7452,1245.0697,2943.3794,542.8628,846.9692,3701.4504,560.87885,1307.8427,3510.9749,985.66864,857.4977,3835.0222,578.0208,1319.6398,3635.5732,1033.9686,675.74493,3636.4,448.58032,1274.2689,3438.502,1032.8622
