20211120_102514.jpg,973.0346,1821.8527,-1255.2555,999.12885,1765.6195,-1249.7758,1017.6809,1762.4869,-1250.4489,1033.7878,1758.6796,-1250.3881,943.7684,1769.3701,-1236.2064,927.1157,1767.6156,-1237.1516,912.68976,1764.9832,-1237.8032,1059.5841,1739.8918,-982.42755,891.5902,1747.2589,-927.9959,1012.56903,1848.5875,-1129.8584,945.83234,1856.7175,-1118.8964,1228.4438,1921.9884,-693.96387,760.65375,1913.24,-598.06683,1317.5667,2288.1646,-728.4096,620.4895,2290.914,-857.8356,1014.7022,2216.1821,-819.5729,896.9107,2206.811,-1271.9385,980.42584,2169.1467,-851.44525,941.3256,2168.6843,-1359.3372,989.527,2107.5657,-807.0124,935.2759,2111.4214,-1284.7982,994.747,2124.9526,-788.7167,932.2857,2125.7344,-1244.9664,1119.9849,2314.9526,-31.86362,884.9376,2299.96,31.331797,1406.7681,2387.7153,-868.5422,587.4181,2342.6877,-758.48535,1306.0549,2669.4155,-7.317023,659.61316,2651.7385,59.499653,1266.198,2702.9048,77.28363,708.8809,2693.3442,144.98244,1385.8528,2835.9385,-142.6726,560.8066,2807.1562,-82.915535
20211120_102515(0).jpg,1062.5017,1463.1279,-1131.2551,1081.3033,1395.867,-1095.5485,1095.2163,1396.2324,-1096.3002,1107.5947,1395.7859,-1096.4066,1030.6832,1390.7102,-1126.3386,1008.841,1390.4381,-1127.2413,985.86005,1391.2826,-1127.7694,1101.184,1389.0529,-762.16064,907.34576,1391.8822,-907.1814,1071.53,1513.4716,-984.8357,1001.42236,1513.1602,-1032.9526,1242.228,1637.7043,-509.108,671.7888,1655.8617,-670.22205,1430.2242,2059.284,-807.4593,577.35675,2138.068,-898.7276,1120.4811,1980.0962,-1256.5476,1005.55115,1990.0369,-1125.645,1119.3656,1903.2809,-1338.238,1082.3235,1941.839,-1204.2832,1095.3158,1841.9004,-1260.9379,1048.7505,1874.211,-1119.5117,1077.75,1861.4583,-1223.3519,1025.6859,1889.167,-1088.9019,1076.1039,2140.5986,64.61153,787.43274,2153.7476,-65.12238,1440.2133,2158.8801,-786.39,480.8863,2248.3015,-1223.2062,1249.7667,2517.9897,116.29212,493.58206,2673.0088,-305.75363,1188.386,2576.3591,201.91345,541.5511,2716.1272,-209.16003,1415.0042,2708.53,-54.697113,447.79144,2895.9565,-510.44638
20211120_102515.jpg,857.9032,1367.8169,-494.75043,873.5214,1311.5209,-480.80667,892.33356,1316.7614,-481.52905,912.7602,1321.8966,-481.5862,844.78156,1326.8275,-490.57742,813.26465,1307.2091,-491.46176,794.00385,1311.5122,-492.01758,937.1497,1319.0259,-293.4819,742.1054,1317.1154,-335.78186,892.2782,1415.4854,-408.406,840.9726,1416.3966,-425.99622,1092.9684,1566.8285,-154.20348,551.11005,1567.9882,-189.29991,1223.8268,1960.0917,-276.75787,404.69055,2010.163,-341.09863,911.132,1886.97,-527.06067,786.2916,1880.447,-556.581,878.55115,1819.7825,-569.5853,847.16956,1825.8854,-608.56793,884.4363,1768.1447,-510.6483,829.7104,1765.3654,-546.11005,885.64825,1781.1978,-496.0545,819.3034,1775.4343,-528.8589,943.9379,2024.3171,9.025668,682.9248,2009.9376,-9.720238,1286.5043,2095.079,-567.4599,340.92496,2096.1584,-656.6421,1120.7845,2398.2124,174.6068,390.36407,2455.196,-17.865622,1058.3695,2442.678,249.40868,431.65775,2507.1707,53.754944,1228.2299,2584.981,67.99711,308.12704,2653.8735,-166.40854
20211120_102516(0).jpg,1374.2026,1266.4645,-1328.7333,1373.8522,1202.2845,-1249.9332,1378.1686,1198.644,-1251.0831,1383.571,1194.455,-1251.1316,1343.5696,1204.1459,-1368.4752,1323.6018,1202.8057,-1369.563,1298.7286,1201.167,-1370.3094,1296.2378,1192.5308,-759.89124,1170.3132,1191.9741,-1300.1289,1344.8739,1329.5315,-1126.8019,1307.1593,1327.1519,-1289.3594,1348.7792,1514.3364,-295.36588,837.84174,1523.3317,-1249.8031,1585.151,1962.419,-651.8168,926.3762,2078.7727,-1419.5363,1517.2731,1829.2744,-1641.116,1352.5066,1883.5751,-1579.3801,1550.473,1787.2532,-1800.3931,1482.704,1869.5635,-1746.7332,1472.4313,1688.8956,-1810.3457,1427.7593,1775.5126,-1728.8127,1431.0631,1709.2922,-1666.1654,1383.7274,1788.7451,-1573.7533,1042.9958,2132.9934,341.59174,750.3808,2128.6265,-341.2638,1481.3063,2028.793,130.6774,658.54974,2216.711,-1943.8539,1213.0367,2489.1213,905.4695,567.0116,2798.4082,-1135.269,1129.6963,2564.7043,961.8606,531.4782,2852.2393,-1053.7762,1431.2222,2650.775,581.08264,662.69403,3083.2114,-1572.4076
20211120_102516.jpg,1191.7764,1300.2443,-1182.7449,1197.1946,1230.6389,-1104.448,1209.0244,1228.6375,-1105.2411,1220.8959,1225.5541,-1105.0857,1148.3533,1230.009,-1175.5231,1122.3052,1228.8036,-1176.4615,1092.9873,1227.2285,-1176.9155,1186.5801,1231.2847,-628.86163,1011.8044,1224.9812,-954.52246,1177.0677,1361.3412,-988.9066,1119.0255,1351.2162,-1088.483,1273.3875,1509.3951,-211.35268,715.53357,1512.3535,-761.94293,1440.7506,1944.7767,-508.88214,690.396,2010.5413,-771.22687,1264.0463,1814.1753,-1226.6279,1122.4065,1862.8398,-768.62585,1277.4791,1770.4181,-1345.129,1245.8107,1837.9701,-843.7317,1224.9967,1696.6765,-1310.1959,1205.4716,1761.0132,-791.1973,1198.1136,1710.434,-1221.5529,1165.1158,1769.6953,-738.1969,1031.9105,2047.5873,233.5145,763.37823,2038.215,-233.54933,1412.0314,2025.652,-504.4554,516.41144,2099.425,-1664.6097,1164.3956,2397.6687,426.78137,466.05374,2598.4014,-741.7689,1089.5134,2469.0833,508.67474,485.46072,2627.8215,-647.42676,1344.7208,2574.721,162.32521,476.58878,2853.9429,-1101.3335
20211120_102517(0).jpg,1868.0896,560.01794,-591.859,1855.5199,490.96268,-490.00504,1857.7936,489.77823,-491.0389,1861.2096,487.9109,-491.06525,1823.5448,492.8782,-642.77655,1800.5605,493.91687,-643.8298,1775.2019,495.12537,-644.55286,1733.1417,499.58786,4.7194877,1644.7521,505.9762,-694.54254,1820.3551,641.5683,-395.22354,1789.6843,641.97864,-605.1534,1686.7365,945.46484,398.71982,1255.1962,844.5566,-898.45984,1780.1945,1333.0698,-89.28905,1308.4778,1343.7712,-1548.2751,1831.0255,1192.6959,-1202.3375,1795.6318,1191.2538,-2005.7443,1827.6318,1150.5022,-1382.7432,1890.1737,1164.2863,-2240.671,1854.5242,1031.893,-1394.6871,1863.9974,1051.8468,-2194.809,1816.6017,1054.6886,-1239.6116,1819.6039,1068.5847,-1999.7874,1318.6945,1646.3387,443.546,1035.2953,1601.0217,-443.6794,1806.5051,1580.6631,-18.164743,1057.8597,1463.1819,-2255.9978,1468.9585,2094.2166,635.9991,846.41675,2172.4358,-1491.2456,1358.4734,2180.4387,672.1585,785.05994,2255.4802,-1420.46,1710.111,2268.9287,110.543976,945.57495,2428.0645,-2072.5117
20211120_102517.jpg,1313.2722,909.0341,-758.54846,1291.0165,835.8464,-679.94257,1291.2479,831.3744,-681.0879,1292.6321,826.4848,-681.14417,1267.4911,840.21576,-806.3963,1247.1843,840.50867,-807.52454,1223.9856,841.0564,-808.14044,1198.69,839.21564,-248.50272,1098.6165,848.5411,-826.8,1283.4106,973.8139,-581.7242,1253.308,978.33856,-755.9813,1222.1581,1239.0292,152.99423,757.0869,1207.1448,-876.80054,1474.3887,1690.9523,-236.49596,910.2977,1724.7134,-982.36273,1394.6144,1501.9563,-1264.9928,1326.205,1518.9723,-1011.3188,1433.3622,1418.9795,-1423.0337,1442.5476,1473.9309,-1154.0085,1385.3458,1345.9055,-1418.485,1380.049,1394.691,-1136.3612,1336.015,1368.5524,-1286.471,1332.3259,1409.7721,-1002.5197,899.8543,1923.8553,378.62247,619.7896,1911.9373,-378.44052,1371.6271,1829.6058,300.01224,661.2682,1908.7384,-1932.4431,1108.9275,2337.425,919.18005,525.7741,2582.644,-1315.6656,1018.72687,2418.731,959.9645,471.49188,2660.4705,-1253.0482,1359.4294,2467.6267,571.89514,682.27014,2820.3792,-1792.4897
20211120_102520(0).jpg,1043.7295,885.1549,-717.0638,1073.7014,815.88934,-574.5598,1100.1421,822.2109,-575.37506,1123.4545,827.9034,-574.99664,985.4392,808.3425,-617.2699,949.55316,811.2925,-618.53436,916.3145,816.2642,-618.9617,1134.9717,859.0757,93.46666,839.89325,848.9844,-108.286964,1083.3704,982.2177,-463.93262,966.25336,969.7962,-531.8781,1307.4796,1317.2369,415.37604,560.20135,1311.549,96.485954,1584.5394,1867.5089,-151.70381,404.1368,1876.7051,-203.5402,1154.3243,1649.4474,-1026.3074,997.9294,1648.8013,-377.44974,1134.2986,1523.1005,-1153.5933,1089.283,1557.4062,-446.3288,1110.6807,1469.0316,-1030.0431,1052.8379,1490.6315,-325.9438,1093.6761,1511.2732,-982.3079,1032.268,1522.822,-322.4935,1100.656,2152.0442,183.38356,690.93256,2152.5327,-184.08626,1609.0071,2044.3594,-936.1852,289.86664,2043.465,-1870.8062,1358.7229,2657.2007,35.453316,358.90796,2772.0562,-708.2386,1278.2086,2745.8462,117.86823,421.7939,2855.5327,-590.8174,1616.157,2862.9927,-398.2003,252.62604,3052.6313,-1144.0055
20211120_102520(1).jpg,1075.6615,721.68097,-677.78656,1104.0012,631.7281,-583.10236,1133.5052,630.95013,-584.0388,1155.7572,629.78143,-583.6341,997.7978,638.39374,-605.4448,962.6755,643.4987,-606.96594,928.32385,649.04065,-607.61664,1159.925,657.1935,-64.582825,860.7869,687.64374,-175.0737,1130.3501,807.9321,-471.69974,995.7762,815.89557,-514.4577,1415.5155,1132.8229,191.23413,619.33813,1181.6191,43.158436,1733.8055,1689.4386,-102.013695,460.14978,1844.545,-101.31869,1232.2662,1515.7073,-410.63535,1056.6205,1528.359,-12.159188,1200.0701,1382.5924,-424.75912,1135.6877,1407.1089,-14.441944,1150.7203,1322.554,-288.40356,1096.316,1333.0652,138.31696,1148.8431,1374.0659,-339.789,1085.2732,1375.3634,63.126656,1277.8564,2006.1289,125.12041,840.24976,2048.8074,-125.85985,1800.9132,1843.5957,-724.68164,398.64694,1970.1136,-1324.9053,1597.031,2465.9282,178.7707,549.67535,2652.1855,-368.27325,1513.3546,2580.9556,267.07245,617.13983,2739.8293,-259.70633,1854.1123,2701.4585,-113.86846,457.44574,2958.0073,-680.864
20211120_102520.jpg,1317.535,854.19684,-890.7211,1334.3752,785.1095,-728.0879,1357.8501,789.15875,-728.8463,1377.3676,792.3906,-728.4881,1243.5864,781.3921,-804.87085,1203.3184,784.56165,-806.0902,1164.5842,789.4194,-806.5821,1358.9689,837.7014,19.756819,1073.7402,831.6349,-331.651,1337.4661,963.5637,-610.06537,1249.9005,955.4574,-720.30475,1503.3038,1331.0919,399.46878,774.5001,1270.9454,-219.31107,1784.6353,1854.6017,-342.4813,652.1943,1809.1635,-844.80133,1401.6173,1603.9756,-1467.8231,1246.2887,1603.1787,-1271.4807,1405.0046,1462.191,-1643.8604,1367.2733,1510.148,-1418.1783,1367.0724,1415.778,-1535.0553,1323.9119,1440.3569,-1289.3649,1334.1501,1473.5583,-1443.1671,1291.3245,1481.1284,-1221.1989,1217.3481,2154.2605,244.05905,821.29376,2121.078,-244.9124,1760.4303,2033.9619,-1027.5493,485.02112,1963.9175,-2271.4355,1495.451,2662.3372,-222.08241,507.9236,2764.1714,-1481.534,1394.1007,2771.4795,-168.17488,536.1054,2874.2578,-1411.3109,1766.7206,2862.5525,-800.5364,438.4159,3034.445,-2126.89
