20211120_103042(0).jpg,909.02466,1320.6387,-1106.8379,922.28436,1281.5984,-1007.2537,937.5538,1281.1921,-1008.3325,950.00684,1280.4332,-1008.18945,871.957,1286.7838,-1024.9625,851.72375,1291.145,-1026.0745,833.00916,1294.9413,-1026.6638,963.8261,1302.5492,-460.901,811.17084,1319.0426,-538.8685,939.3001,1367.5061,-894.172,884.0677,1368.1582,-924.3061,1126.0839,1606.5397,-112.04512,689.6184,1619.0548,-237.59442,1480.5416,1646.5775,-380.64032,371.7685,1751.6531,-790.53314,1424.0115,1322.7306,-992.96185,367.3382,1383.1667,-1518.2085,1409.9078,1246.1476,-1129.3265,339.67343,1301.5243,-1701.9211,1382.444,1239.9066,-1122.2473,398.71735,1286.5625,-1656.6227,1375.5449,1269.6885,-1004.45233,422.61218,1318.013,-1528.6428,1066.3684,2288.1624,25.718569,831.1517,2287.6128,-26.877941,1115.3743,2799.567,15.270853,765.08887,2838.7302,-83.53812,1140.9229,3206.0713,925.776,725.64185,3247.142,761.3909,1114.3325,3261.5925,984.0924,755.0563,3296.6948,821.519,1224.4545,3362.796,428.5191,670.2988,3420.1528,260.32846
20211120_103042.jpg,934.51135,1370.1558,-1130.2485,945.03455,1331.02,-1031.2191,961.85864,1331.0254,-1032.2786,976.3969,1330.5999,-1032.1075,899.4406,1333.7969,-1056.8732,878.2384,1338.1436,-1057.9795,856.6747,1343.788,-1058.5757,994.08923,1355.3369,-485.01602,819.3251,1372.4922,-601.67474,965.4534,1421.4517,-917.03503,911.28613,1424.1127,-957.7758,1138.8639,1663.4708,-91.34626,705.2037,1655.0509,-316.1752,1472.4515,1716.0386,-172.82817,404.76083,1774.8593,-823.1989,1437.7892,1398.4801,-566.9505,410.62015,1419.7571,-1458.1433,1421.9696,1323.8191,-655.26324,384.65488,1332.8486,-1625.9987,1392.18,1316.7952,-659.50323,437.0617,1323.761,-1574.1874,1384.5908,1346.1033,-576.6425,456.40167,1353.4092,-1462.9678,1050.4427,2322.2576,60.864006,819.4607,2320.7026,-61.89313,1065.1061,2828.364,183.8169,734.87585,2857.9304,-54.198963,1063.932,3217.3276,1071.2195,677.3408,3252.7385,750.27264,1035.8987,3271.1184,1129.5964,704.97125,3295.114,807.6275,1160.0867,3373.609,626.32635,628.6964,3422.926,272.93906
20211120_103043.jpg,912.3898,1172.3336,-543.1928,922.02814,1131.2181,-464.91324,938.0122,1133.4144,-465.93875,953.63947,1135.2881,-465.89954,875.05164,1130.5771,-487.3909,853.785,1134.8499,-488.62128,830.5957,1140.1583,-489.18463,969.02954,1161.5321,-60.287098,788.2537,1172.8816,-160.2996,934.71344,1232.1958,-384.08865,882.59656,1233.2795,-421.38995,1121.0442,1484.848,132.16887,647.2337,1494.113,46.167606,1491.4329,1533.8325,-63.447353,296.81744,1640.9252,-409.00116,1412.5061,1169.311,-427.8163,279.49594,1263.3433,-866.9284,1411.812,1084.4962,-489.2297,257.378,1172.8352,-965.8078,1372.7235,1076.2001,-464.73172,312.314,1163.9893,-904.81384,1359.437,1112.47,-424.12085,334.90695,1200.8644,-862.25684,1042.7509,2204.1985,-10.147191,781.4335,2207.1865,8.723763,1109.9076,2754.4268,-28.339333,736.86224,2762.3398,60.83085,1144.8584,3173.3467,648.2917,707.564,3182.6326,672.7072,1127.9585,3212.2039,692.7973,751.9606,3233.8188,718.6863,1191.3306,3376.537,301.177,610.4545,3376.1697,336.51242
20211120_103044(0).jpg,868.8926,945.4376,-555.62134,908.43036,914.24274,-492.01968,927.25604,921.27167,-493.20834,943.7746,928.00165,-493.1806,850.90076,902.53595,-485.28946,832.3123,902.29663,-486.67316,814.429,902.1354,-487.3608,973.3916,965.80475,-178.46062,793.84827,930.3161,-144.1529,902.1271,1016.99146,-430.43674,827.3,1005.7531,-430.08353,1076.3093,1281.9381,-126.66881,626.1746,1290.5524,126.47897,1391.371,1364.1616,-374.8483,275.06796,1412.6108,-79.13849,1303.828,929.3192,-499.81583,263.11115,1059.2983,-175.2729,1311.3214,828.26624,-538.6118,260.8914,975.07117,-203.45496,1286.8229,815.10443,-488.4055,300.94876,964.0658,-131.53444,1265.4075,854.05164,-481.17914,312.9391,998.0138,-159.04291,928.7893,2079.2104,-148.55795,683.71344,2057.119,147.42366,1021.1153,2673.4194,-188.39058,654.5596,2583.921,601.27325,1061.642,3131.9314,272.2021,671.75684,2995.433,1315.8479,1087.1277,3173.56,295.77032,713.3535,3066.5723,1375.3397,992.0309,3354.0996,-142.40825,485.2342,3160.2104,1113.5453
20211120_103044(1).jpg,1058.6124,1031.244,-411.99582,1106.2765,994.2042,-364.74582,1129.6859,1001.78625,-365.80606,1149.7628,1011.0324,-365.7505,1043.8164,989.4282,-336.5343,1024.0342,989.8936,-338.0066,1005.94855,989.12134,-338.5727,1166.4937,1048.3582,-116.349915,981.85016,1015.21027,16.37392,1094.9546,1100.3688,-310.41928,1015.55615,1090.0167,-282.5237,1260.3464,1350.0143,-166.66093,849.5136,1368.6989,318.26263,1463.0481,1421.3259,-516.0586,541.33417,1490.0156,189.41548,1373.3086,990.2237,-714.4105,503.01855,1172.2488,77.95667,1373.6808,894.6944,-778.2072,509.70477,1096.9432,55.25173,1355.6449,884.8576,-728.0002,543.25507,1080.3422,94.14815,1336.7467,929.20496,-695.8719,552.9236,1109.9302,78.83258,1115.0017,2151.3718,-204.10323,888.9329,2126.493,203.06407,1215.2306,2741.7334,-312.01886,890.02795,2640.253,492.52316,1303.9283,3243.4314,-145.25746,941.78064,3063.9019,1006.9203,1340.2535,3305.7441,-151.50584,978.6687,3130.209,1045.7717,1152.0634,3439.8936,-551.8271,726.8181,3222.4885,849.5669
20211120_103044.jpg,923.9178,992.0654,-561.6803,952.1473,959.6443,-487.14722,970.58527,965.28845,-488.2831,986.1921,970.188,-488.2316,896.3517,954.0164,-497.2651,874.7257,956.81464,-498.59024,854.84576,959.79626,-499.2395,1020.75104,1003.9289,-123.974464,826.36993,989.0479,-167.56871,956.6205,1067.3009,-418.8647,882.7661,1058.8558,-440.79926,1140.2512,1329.3384,-12.609869,656.59607,1335.2253,56.374672,1467.0897,1412.8733,-247.82994,299.44086,1466.2367,-286.5516,1392.3634,998.9113,-479.79794,285.3349,1096.784,-555.3071,1390.182,902.0636,-523.4472,272.7241,1009.23694,-620.29425,1359.7218,890.5668,-486.03674,321.3886,999.73505,-550.27484,1347.7166,924.08325,-468.21725,341.5331,1034.2515,-543.8874,1001.7492,2110.1194,-77.61449,736.7605,2088.274,76.35939,1066.9602,2689.187,-84.48581,694.7616,2622.3687,346.71744,1108.8921,3120.0034,511.23462,695.4735,3034.7195,967.7105,1112.7405,3157.664,547.8311,730.14386,3105.9397,1015.824,1087.2233,3334.2964,135.54721,533.5656,3199.7456,688.3174
20211120_103045(0).jpg,1056.1422,942.4219,-526.53064,1111.9078,898.3789,-581.4924,1124.0941,903.556,-582.7621,1134.3694,907.53406,-582.419,1097.984,892.92017,-460.67795,1098.093,894.47687,-462.56638,1095.9048,894.90094,-463.55817,1196.9042,934.4546,-617.70715,1128.3036,917.8063,-69.48437,1071.5874,1006.70526,-509.6081,1054.2354,996.9146,-362.5567,1246.7438,1246.7333,-821.8468,1046.6592,1239.6758,476.92935,1099.9281,1375.9851,-1309.5132,836.1761,1430.8999,554.31226,1055.5582,878.5713,-1558.7101,793.6476,1126.281,104.42014,1031.697,775.236,-1699.5952,796.8506,1056.7521,33.926537,1068.3862,767.91235,-1676.4232,806.58026,1030.267,-11.20443,1079.0283,805.15436,-1547.2491,816.486,1050.2578,60.622757,1120.1223,2117.575,-436.40244,998.6642,2078.3748,435.7043,1182.3381,2779.2754,-250.95634,1085.991,2683.843,896.0253,1290.8071,3384.6792,-97.98366,1140.963,3106.1292,1500.7856,1345.4781,3480.6165,-110.901405,1198.8075,3200.7673,1549.4601,1030.2955,3556.7246,-605.06274,910.30695,3216.7769,1345.2638
20211120_103045.jpg,1123.0643,1173.8333,-369.00446,1158.0786,1131.0703,-391.13184,1175.995,1132.7251,-392.2854,1195.65,1133.4719,-391.9248,1128.8473,1130.0125,-292.41412,1121.7996,1131.416,-294.37402,1114.504,1132.0272,-295.16998,1259.717,1158.2421,-390.99185,1137.3062,1152.773,58.509903,1146.8086,1227.3549,-351.48193,1116.0538,1222.8707,-232.68884,1352.781,1467.6918,-560.03894,1023.1644,1479.3613,486.01593,1333.4973,1577.5408,-889.50525,764.56696,1611.4598,843.0794,1280.7897,1113.7446,-872.6306,731.19135,1311.7771,1055.9368,1254.0438,1026.082,-936.80493,733.1243,1236.8942,1085.0221,1297.6464,1005.3726,-908.6726,758.96674,1218.4686,1074.2224,1297.6246,1043.4282,-855.6879,766.9547,1253.2012,1042.1665,1179.5225,2298.8926,-363.7977,1006.0906,2257.1685,363.24146,1243.651,2925.7493,-400.86914,1007.7488,2799.0579,733.9047,1328.9078,3468.8423,-385.74338,1069.9563,3215.9534,1248.9083,1381.8293,3556.0298,-406.99905,1120.2389,3309.9004,1288.5067,1100.6967,3654.3872,-852.1665,830.0342,3342.8125,1119.4463
20211120_103046(0).jpg,957.80194,735.266,-277.82437,1012.70416,671.9799,-383.5034,1021.2752,673.53455,-384.59677,1028.6014,674.70447,-383.9859,1009.5055,668.1293,-248.77412,1014.96844,667.44696,-250.88657,1019.36646,666.1879,-251.45938,1099.5695,712.23944,-621.47174,1079.905,703.4698,-11.504358,969.1362,806.7189,-322.86777,962.2617,804.57983,-158.68947,1084.1941,1076.317,-899.60986,1106.344,1088.5945,568.3844,664.261,1162.8153,-1253.787,800.60815,1207.2563,1025.3296,611.28906,636.6851,-1176.0748,662.35693,807.60315,1221.2959,631.9622,519.62573,-1311.0359,742.3619,764.4585,1255.7914,688.47986,506.82336,-1274.3723,750.72394,738.3625,1213.5946,685.77856,546.3036,-1158.453,730.06586,777.74817,1194.5339,999.7406,2060.5007,-472.75732,1009.73535,2027.646,472.25522,1047.3932,2752.6624,-64.755875,1048.6306,2660.4111,1109.9463,1133.1279,3430.9226,248.8761,1139.9987,3076.645,1971.1205,1206.5537,3558.0186,259.88824,1185.5199,3181.3357,2054.814,818.607,3534.858,-114.18223,885.0985,3156.324,2002.7198
20211120_103046.jpg,866.7524,936.9432,-488.88144,914.3982,889.135,-578.39886,929.5814,892.1881,-579.7211,944.1587,894.717,-579.5202,903.1384,886.2007,-436.0686,907.91174,885.9334,-438.093,911.3956,883.9194,-439.12442,1042.6212,930.9704,-759.47516,1000.54407,914.74274,-114.6763,887.8885,1006.0769,-520.549,872.4262,998.108,-346.24,1093.7749,1264.488,-1119.2113,961.3422,1269.6287,375.87103,824.99615,1389.2616,-2037.0846,945.39594,1686.7806,672.4852,782.7968,882.10443,-2652.189,978.4275,1977.1276,559.21295,776.0103,785.7759,-2901.905,1004.78656,2087.0398,532.6467,820.8077,774.1055,-2846.1887,989.76697,2082.2068,434.89224,828.44336,801.90094,-2641.6794,988.8854,2039.5585,507.90283,983.26105,2190.1514,-502.2259,899.249,2166.3154,501.56265,1060.8969,2886.0117,58.255497,1001.53925,2779.744,1134.1252,1162.4448,3502.3384,343.9293,1085.2773,3202.8154,1827.3418,1236.0629,3626.3562,335.92233,1133.632,3296.9302,1879.5576,867.361,3676.003,-293.66525,834.5885,3294.5464,1575.3446
